Table 1
65.5901183756375;'10-Aug-2017 11:59:51.093750';
65.6489991048938;'10-Aug-2017 11:59:51.218750';
65.6660578189072;'10-Aug-2017 11:59:51.343750';
65.6412945176779;'10-Aug-2017 11:59:51.468750';
65.5963076650586;'10-Aug-2017 11:59:51.593750';
65.5382967489999;'10-Aug-2017 11:59:51.718750';
65.4672617695021;'10-Aug-2017 11:59:51.843750';
65.3892671453985;'10-Aug-2017 11:59:51.968750';
65.3467638085235;'10-Aug-2017 11:59:52.093750';
65.3397517588770;'10-Aug-2017 11:59:52.218750';
65.3682309964590;'10-Aug-2017 11:59:52.343750';
65.4323351473264;'10-Aug-2017 11:59:52.468750';
65.5321087534982;'10-Aug-2017 11:59:52.593750';
65.6675518149744;'10-Aug-2017 11:59:52.718750';
65.8386643317549;'10-Aug-2017 11:59:52.843750';
66.0346074666640;'10-Aug-2017 11:59:52.968750';
66.2445423825258;'10-Aug-2017 11:59:53.093750';
66.4595073518616;'10-Aug-2017 11:59:53.218750';
66.6526171922354;'10-Aug-2017 11:59:53.343750';
66.8238719036472;'10-Aug-2017 11:59:53.468750';
66.9732714860971;'10-Aug-2017 11:59:53.593750';
67.1008159395850;'10-Aug-2017 11:59:53.718750';
67.2065052641109;'10-Aug-2017 11:59:53.843750';
67.2932538494744;'10-Aug-2017 11:59:53.968750';
67.3622596974276;'10-Aug-2017 11:59:54.093750';
67.4219088202346;'10-Aug-2017 11:59:54.218750';
67.4722012178955;'10-Aug-2017 11:59:54.343750';
67.5131368904101;'10-Aug-2017 11:59:54.468750';
67.5447158377785;'10-Aug-2017 11:59:54.593750';
67.5669380600007;'10-Aug-2017 11:59:54.718750';
67.5730008359883;'10-Aug-2017 11:59:54.843750';
67.5561014446528;'10-Aug-2017 11:59:54.968750';
67.5250982034647;'10-Aug-2017 11:59:55.093750';
67.4853061029063;'10-Aug-2017 11:59:55.218750';
67.4367251429775;'10-Aug-2017 11:59:55.343750';
67.3793553236783;'10-Aug-2017 11:59:55.468750';
67.3131966450088;'10-Aug-2017 11:59:55.593750';
67.2468106109796;'10-Aug-2017 11:59:55.718750';
67.1887587256014;'10-Aug-2017 11:59:55.843750';
67.1390409888740;'10-Aug-2017 11:59:55.968750';
67.0976574007977;'10-Aug-2017 11:59:56.093750';
67.0646079613723;'10-Aug-2017 11:59:56.218750';
67.0398926705979;'10-Aug-2017 11:59:56.343750';
67.0235115284744;'10-Aug-2017 11:59:56.468750';
67.0186716787329;'10-Aug-2017 11:59:56.593750';
67.0307183609249;'10-Aug-2017 11:59:56.718750';
67.0596515750505;'10-Aug-2017 11:59:56.843750';
67.1054713211097;'10-Aug-2017 11:59:56.968750';
67.1681775991024;'10-Aug-2017 11:59:57.093750';
67.2477704090288;'10-Aug-2017 11:59:57.218750';
67.3442497508886;'10-Aug-2017 11:59:57.343750';
67.4576156246821;'10-Aug-2017 11:59:57.468750';
67.5662695665565;'10-Aug-2017 11:59:57.593750';
67.6630120885609;'10-Aug-2017 11:59:57.718750';
67.7478431906953;'10-Aug-2017 11:59:57.843750';
67.9060724373439;'10-Aug-2017 11:59:57.968750';
68.0234029001668;'10-Aug-2017 11:59:58.093750';
68.0869298384294;'10-Aug-2017 11:59:58.218750';
68.1124637918937;'10-Aug-2017 11:59:58.343750';
68.1102410981397;'10-Aug-2017 11:59:58.468750';
68.0656080071036;'10-Aug-2017 11:59:58.593750';
67.9815925506350;'10-Aug-2017 11:59:58.718750';
67.8682001027444;'10-Aug-2017 11:59:58.843750';
67.7358363476296;'10-Aug-2017 11:59:58.968750';
67.5915183366410;'10-Aug-2017 11:59:59.093750';
67.4524308404415;'10-Aug-2017 11:59:59.218750';
67.3291019342689;'10-Aug-2017 11:59:59.343750';
67.2386284960492;'10-Aug-2017 11:59:59.468750';
67.1996387351991;'10-Aug-2017 11:59:59.593750';
67.2147891116609;'10-Aug-2017 11:59:59.718750';
67.2822852327030;'10-Aug-2017 11:59:59.843750';
67.3904212729629;'10-Aug-2017 11:59:59.968750';
67.5319303948795;'10-Aug-2017 12:00:00.093750';
67.7049913764390;'10-Aug-2017 12:00:00.218750';
67.8996607736323;'10-Aug-2017 12:00:00.343750';
