110.679816370641,'11-08-2017 07:44:32.546875'
113.573758813850,'11-08-2017 07:44:32.671875'
116.235164420684,'11-08-2017 07:44:32.796875'
118.486291145910,'11-08-2017 07:44:32.921875'
120.199924936357,'11-08-2017 07:44:33.046875'
121.315820626606,'11-08-2017 07:44:33.171875'
122.218295508452,'11-08-2017 07:44:33.296875'
122.404119501373,'11-08-2017 07:44:33.421875'
121.865130651842,'11-08-2017 07:44:33.546875'
120.574985731009,'11-08-2017 07:44:33.671875'
116.591829784055,'11-08-2017 07:44:33.796875'
111.150531381555,'11-08-2017 07:44:33.921875'
108.740675026582,'11-08-2017 07:44:34.046875'
105.930436501849,'11-08-2017 07:44:34.171875'
102.804097108330,'11-08-2017 07:44:34.296875'
98.8386362900345,'11-08-2017 07:44:34.421875'
94.6780587615598,'11-08-2017 07:44:34.546875'
90.0990073226949,'11-08-2017 07:44:34.671875'
85.0759641265230,'11-08-2017 07:44:34.796875'
79.6476652948023,'11-08-2017 07:44:34.921875'
73.9927867334392,'11-08-2017 07:44:35.046875'
68.2828438758424,'11-08-2017 07:44:35.171875'
62.6263704993117,'11-08-2017 07:44:35.296875'
59.2080867239832,'11-08-2017 07:44:35.421875'
56.7899984265856,'11-08-2017 07:44:35.546875'
55.5826121578451,'11-08-2017 07:44:35.671875'
55.7555324493257,'11-08-2017 07:44:35.796875'
57.5243336780674,'11-08-2017 07:44:35.921875'
60.4718032227039,'11-08-2017 07:44:36.046875'
64.3036565789470,'11-08-2017 07:44:36.171875'
68.6644920716348,'11-08-2017 07:44:36.296875'
73.2706925952250,'11-08-2017 07:44:36.421875'
77.9604896731803,'11-08-2017 07:44:36.546875'
82.8614666673323,'11-08-2017 07:44:36.671875'
87.7312311251034,'11-08-2017 07:44:36.796875'
92.1687854373917,'11-08-2017 07:44:36.921875'
95.9568757861167,'11-08-2017 07:44:37.046875'
98.8713504638042,'11-08-2017 07:44:37.171875'
100.581089401090,'11-08-2017 07:44:37.296875'
101.817391195858,'11-08-2017 07:44:37.421875'
102.248783620145,'11-08-2017 07:44:37.546875'
101.433795464959,'11-08-2017 07:44:37.671875'
99.3824222308830,'11-08-2017 07:44:37.796875'
96.1518441438586,'11-08-2017 07:44:37.921875'
92.0419001662077,'11-08-2017 07:44:38.046875'
87.3062708287034,'11-08-2017 07:44:38.171875'
82.0998504886938,'11-08-2017 07:44:38.296875'
76.3790535845693,'11-08-2017 07:44:38.421875'
70.2472072597284,'11-08-2017 07:44:38.546875'
63.7536469296736,'11-08-2017 07:44:38.671875'
59.4447672700813,'11-08-2017 07:44:38.796875'
56.4593365947828,'11-08-2017 07:44:38.921875'
54.7144254016034,'11-08-2017 07:44:39.046875'
54.0501898912451,'11-08-2017 07:44:39.171875'
54.3237028242012,'11-08-2017 07:44:39.296875'
55.3862612804264,'11-08-2017 07:44:39.421875'
57.4369706222253,'11-08-2017 07:44:39.546875'
60.5054722253597,'11-08-2017 07:44:39.671875'
64.5004552404746,'11-08-2017 07:44:39.796875'
69.5021854245726,'11-08-2017 07:44:39.921875'
75.5967805792705,'11-08-2017 07:44:40.046875'
79.7540421151336,'11-08-2017 07:44:40.171875'
85.5112676245343,'11-08-2017 07:44:40.296875'
92.6662567687364,'11-08-2017 07:44:40.421875'
100.894487061738,'11-08-2017 07:44:40.546875'
109.898021393197,'11-08-2017 07:44:40.671875'
119.116057285520,'11-08-2017 07:44:40.796875'
128.282127709513,'11-08-2017 07:44:40.921875'
137.208792407435,'11-08-2017 07:44:41.046875'
145.498876704320,'11-08-2017 07:44:41.171875'
152.930578969983,'11-08-2017 07:44:41.296875'
159.798831244644,'11-08-2017 07:44:41.421875'
154.590497911310,'11-08-2017 07:44:41.546875'
149.382164577977,'11-08-2017 07:44:41.671875'
144.173831244644,'11-08-2017 07:44:41.796875'
138.965497911310,'11-08-2017 07:44:41.921875'
133.757164577977,'11-08-2017 07:44:42.046875'
128.548831244644,'11-08-2017 07:44:42.171875'
123.340497911310,'11-08-2017 07:44:42.296875'
118.132164577977,'11-08-2017 07:44:42.421875'
112.923831244644,'11-08-2017 07:44:42.546875'
107.715497911310,'11-08-2017 07:44:42.671875'
102.507164577977,'11-08-2017 07:44:42.796875'
97.2988312446437,'11-08-2017 07:44:42.921875'
92.0904979113103,'11-08-2017 07:44:43.046875'
86.8821645779770,'11-08-2017 07:44:43.171875'
81.6738312446437,'11-08-2017 07:44:43.296875'
76.4654979113103,'11-08-2017 07:44:43.421875'
71.6438637599634,'11-08-2017 07:44:43.546875'
67.2201229614179,'11-08-2017 07:44:43.671875'
63.1965490915712,'11-08-2017 07:44:43.796875'
59.5753982478910,'11-08-2017 07:44:43.921875'
56.3589090494155,'11-08-2017 07:44:44.046875'
53.5493026367531,'11-08-2017 07:44:44.171875'
57.6663371395156,'11-08-2017 07:44:44.296875'
61.3869702558712,'11-08-2017 07:44:44.421875'
64.8000074814511,'11-08-2017 07:44:44.546875'
67.9591896921017,'11-08-2017 07:44:44.671875'
70.8912016470005,'11-08-2017 07:44:44.796875'
73.6034250808656,'11-08-2017 07:44:44.921875'
76.0894147273189,'11-08-2017 07:44:45.046875'
78.3341409267318,'11-08-2017 07:44:45.171875'
80.3164841029509,'11-08-2017 07:44:45.296875'
82.0116458126181,'11-08-2017 07:44:45.421875'
83.3961071190906,'11-08-2017 07:44:45.546875'
84.4528146186293,'11-08-2017 07:44:45.671875'
85.1703909893819,'11-08-2017 07:44:45.796875'
85.5403260092934,'11-08-2017 07:44:45.921875'
85.5572496316854,'11-08-2017 07:44:46.046875'
85.2181189730145,'11-08-2017 07:44:46.171875'
84.5190582923323,'11-08-2017 07:44:46.296875'
83.5092530008533,'11-08-2017 07:44:46.421875'
82.2381005286240,'11-08-2017 07:44:46.546875'
80.7513621026987,'11-08-2017 07:44:46.671875'
79.0923975934576,'11-08-2017 07:44:46.796875'
77.3018417839377,'11-08-2017 07:44:46.921875'
75.4191737721525,'11-08-2017 07:44:47.046875'
73.7599110774371,'11-08-2017 07:44:47.171875'
72.3625743515343,'11-08-2017 07:44:47.296875'
71.2637189166719,'11-08-2017 07:44:47.421875'
70.4900422107427,'11-08-2017 07:44:47.546875'
70.0566263819981,'11-08-2017 07:44:47.671875'
69.9670613535919,'11-08-2017 07:44:47.796875'
70.2102156351124,'11-08-2017 07:44:47.921875'
70.7580252584365,'11-08-2017 07:44:48.046875'
71.5609029377665,'11-08-2017 07:44:48.171875'
72.5595905318284,'11-08-2017 07:44:48.296875'
73.6924953408745,'11-08-2017 07:44:48.421875'
74.8984528353351,'11-08-2017 07:44:48.546875'
76.1228386307689,'11-08-2017 07:44:48.671875'
77.3117563414395,'11-08-2017 07:44:48.796875'
78.4361923006699,'11-08-2017 07:44:48.921875'
79.4585799904515,'11-08-2017 07:44:49.046875'
80.3446147027829,'11-08-2017 07:44:49.171875'
81.0728965674269,'11-08-2017 07:44:49.296875'
81.6269713118086,'11-08-2017 07:44:49.421875'
81.9927575829215,'11-08-2017 07:44:49.546875'
82.1142021693489,'11-08-2017 07:44:49.671875'
81.9961199996767,'11-08-2017 07:44:49.796875'
81.6424958406581,'11-08-2017 07:44:49.921875'
81.0714673904506,'11-08-2017 07:44:50.046875'
80.3207479327383,'11-08-2017 07:44:50.171875'
79.4438679524989,'11-08-2017 07:44:50.296875'
78.4991976206750,'11-08-2017 07:44:50.421875'
77.5655519888475,'11-08-2017 07:44:50.546875'
76.7371254703924,'11-08-2017 07:44:50.671875'
76.1201866556274,'11-08-2017 07:44:50.796875'
75.7886315260780,'11-08-2017 07:44:50.921875'
75.8645865730869,'11-08-2017 07:44:51.046875'
76.4264218547479,'11-08-2017 07:44:51.171875'
77.5595850738098,'11-08-2017 07:44:51.296875'
79.3192025841313,'11-08-2017 07:44:51.421875'
81.7264179767329,'11-08-2017 07:44:51.546875'
84.9393386126995,'11-08-2017 07:44:51.671875'
88.7489272839484,'11-08-2017 07:44:51.796875'
93.0102485168163,'11-08-2017 07:44:51.921875'
97.5791732690945,'11-08-2017 07:44:52.046875'
102.319883511809,'11-08-2017 07:44:52.171875'
107.057450355869,'11-08-2017 07:44:52.296875'
111.318877378350,'11-08-2017 07:44:52.421875'
115.299915845891,'11-08-2017 07:44:52.546875'
118.834167568980,'11-08-2017 07:44:52.671875'
121.772932369558,'11-08-2017 07:44:52.796875'
124.046361689986,'11-08-2017 07:44:52.921875'
125.581561561550,'11-08-2017 07:44:53.046875'
126.337019398023,'11-08-2017 07:44:53.171875'
126.369214764695,'11-08-2017 07:44:53.296875'
125.679350007099,'11-08-2017 07:44:53.421875'
124.321181357838,'11-08-2017 07:44:53.546875'
122.348962396875,'11-08-2017 07:44:53.671875'
119.836009395658,'11-08-2017 07:44:53.796875'
116.848151165512,'11-08-2017 07:44:53.921875'
113.407054808111,'11-08-2017 07:44:54.046875'
109.568279280215,'11-08-2017 07:44:54.171875'
106.410519292665,'11-08-2017 07:44:54.296875'
103.348378136198,'11-08-2017 07:44:54.421875'
100.388401529938,'11-08-2017 07:44:54.546875'
97.5241186623072,'11-08-2017 07:44:54.671875'
94.6825459567677,'11-08-2017 07:44:54.796875'
93.9668147097873,'11-08-2017 07:44:54.921875'
93.4512331073469,'11-08-2017 07:44:55.046875'
93.1087884681952,'11-08-2017 07:44:55.171875'
92.8923328885705,'11-08-2017 07:44:55.296875'
93.3487342579407,'11-08-2017 07:44:55.421875'
93.9761040092492,'11-08-2017 07:44:55.546875'
94.7601846280485,'11-08-2017 07:44:55.671875'
95.7083409135996,'11-08-2017 07:44:55.796875'
96.8245995493242,'11-08-2017 07:44:55.921875'
98.1333340253760,'11-08-2017 07:44:56.046875'
99.6614564655269,'11-08-2017 07:44:56.171875'
101.422501267839,'11-08-2017 07:44:56.296875'
103.478325981178,'11-08-2017 07:44:56.421875'
107.606933312008,'11-08-2017 07:44:56.546875'
111.805968379032,'11-08-2017 07:44:56.671875'
116.071724953027,'11-08-2017 07:44:56.796875'
120.399924532683,'11-08-2017 07:44:56.921875'
124.785716344609,'11-08-2017 07:44:57.046875'
129.223677343325,'11-08-2017 07:44:57.171875'
133.707812211268,'11-08-2017 07:44:57.296875'
145.166360512390,'11-08-2017 07:44:57.421875'
146.508041432971,'11-08-2017 07:44:57.546875'
146.589377557482,'11-08-2017 07:44:57.671875'
146.294623123671,'11-08-2017 07:44:57.796875'
145.849354658841,'11-08-2017 07:44:57.921875'
145.463565076858,'11-08-2017 07:44:58.046875'
145.428570844364,'11-08-2017 07:44:58.171875'
146.819009579846,'11-08-2017 07:44:58.296875'
146.893976198241,'11-08-2017 07:44:58.421875'
144.842171132603,'11-08-2017 07:44:58.546875'
142.362662264089,'11-08-2017 07:44:58.671875'
140.130925318357,'11-08-2017 07:44:58.796875'
138.293589757042,'11-08-2017 07:44:58.921875'
136.953247809681,'11-08-2017 07:44:59.046875'
136.370428559772,'11-08-2017 07:44:59.171875'
113.757532953901,'11-08-2017 07:44:59.296875'
105.011241611793,'11-08-2017 07:44:59.421875'
100.849775431293,'11-08-2017 07:44:59.546875'
98.9271120895429,'11-08-2017 07:44:59.671875'
97.3620151906586,'11-08-2017 07:44:59.796875'
96.2197365113100,'11-08-2017 07:44:59.921875'
95.5075471283412,'11-08-2017 07:45:00.046875'
92.6301771266396,'11-08-2017 07:45:00.171875'
89.0048472486633,'11-08-2017 07:45:00.296875'
87.8247277372922,'11-08-2017 07:45:00.421875'
87.9002049904679,'11-08-2017 07:45:00.546875'
88.8797675101274,'11-08-2017 07:45:00.671875'
90.3687925068768,'11-08-2017 07:45:00.796875'
92.2270029152635,'11-08-2017 07:45:00.921875'
94.2659270013005,'11-08-2017 07:45:01.046875'
94.8658891174225,'11-08-2017 07:45:01.171875'
95.9779241481057,'11-08-2017 07:45:01.296875'
97.8590734613531,'11-08-2017 07:45:01.421875'
100.195220976263,'11-08-2017 07:45:01.546875'
102.481567861856,'11-08-2017 07:45:01.671875'
104.550080587537,'11-08-2017 07:45:01.796875'
106.331020838537,'11-08-2017 07:45:01.921875'
107.495003230236,'11-08-2017 07:45:02.046875'
108.937805455833,'11-08-2017 07:45:02.171875'
109.055952695093,'11-08-2017 07:45:02.296875'
108.493761924961,'11-08-2017 07:45:02.421875'
107.814143880898,'11-08-2017 07:45:02.546875'
107.076928756580,'11-08-2017 07:45:02.671875'
106.312413005783,'11-08-2017 07:45:02.796875'
105.488824975488,'11-08-2017 07:45:02.921875'
105.035533227216,'11-08-2017 07:45:03.046875'
104.716979847752,'11-08-2017 07:45:03.171875'
104.143579944042,'11-08-2017 07:45:03.296875'
103.184387879942,'11-08-2017 07:45:03.421875'
102.013712580290,'11-08-2017 07:45:03.546875'
100.987567710090,'11-08-2017 07:45:03.671875'
100.227110358008,'11-08-2017 07:45:03.796875'
99.8246622053044,'11-08-2017 07:45:03.921875'
100.143428231990,'11-08-2017 07:45:04.046875'
100.881806137765,'11-08-2017 07:45:04.171875'
101.711711767937,'11-08-2017 07:45:04.296875'
102.633817346264,'11-08-2017 07:45:04.421875'
103.674240253836,'11-08-2017 07:45:04.546875'
104.861050166191,'11-08-2017 07:45:04.671875'
106.130006561533,'11-08-2017 07:45:04.796875'
107.511833212699,'11-08-2017 07:45:04.921875'
108.797063780111,'11-08-2017 07:45:05.046875'
109.911614669705,'11-08-2017 07:45:05.171875'
110.714489466990,'11-08-2017 07:45:05.296875'
111.149335224766,'11-08-2017 07:45:05.421875'
111.265344994851,'11-08-2017 07:45:05.546875'
110.942189587281,'11-08-2017 07:45:05.671875'
110.189247282805,'11-08-2017 07:45:05.796875'
109.080976919638,'11-08-2017 07:45:05.921875'
107.711125397575,'11-08-2017 07:45:06.046875'
106.193506496931,'11-08-2017 07:45:06.171875'
104.578118637691,'11-08-2017 07:45:06.296875'
102.972135605204,'11-08-2017 07:45:06.421875'
101.322097781610,'11-08-2017 07:45:06.546875'
99.5118845357333,'11-08-2017 07:45:06.671875'
97.7311306206652,'11-08-2017 07:45:06.796875'
96.0490925403502,'11-08-2017 07:45:06.921875'
94.5898936847851,'11-08-2017 07:45:07.046875'
93.3975049140840,'11-08-2017 07:45:07.171875'
92.4501883730189,'11-08-2017 07:45:07.296875'
92.0007708990642,'11-08-2017 07:45:07.421875'
91.5432318654286,'11-08-2017 07:45:07.546875'
91.1445723651303,'11-08-2017 07:45:07.671875'
90.7597910674925,'11-08-2017 07:45:07.796875'
90.4028711953840,'11-08-2017 07:45:07.921875'
90.1183283100238,'11-08-2017 07:45:08.046875'
89.9415852696278,'11-08-2017 07:45:08.171875'
89.6050945976783,'11-08-2017 07:45:08.296875'
89.2607682408374,'11-08-2017 07:45:08.421875'
89.1376651579699,'11-08-2017 07:45:08.546875'
89.2322744258865,'11-08-2017 07:45:08.671875'
89.5321835771154,'11-08-2017 07:45:08.796875'
89.9635264229239,'11-08-2017 07:45:08.921875'
90.4205722407408,'11-08-2017 07:45:09.046875'
90.8018822449801,'11-08-2017 07:45:09.171875'
91.0507660162364,'11-08-2017 07:45:09.296875'
91.1228819440714,'11-08-2017 07:45:09.421875'
90.8228950756466,'11-08-2017 07:45:09.546875'
89.9875380521409,'11-08-2017 07:45:09.671875'
88.6408802932088,'11-08-2017 07:45:09.796875'
86.7687155794796,'11-08-2017 07:45:09.921875'
84.3735233470067,'11-08-2017 07:45:10.046875'
81.4715993945081,'11-08-2017 07:45:10.171875'
78.3456069301655,'11-08-2017 07:45:10.296875'
74.8676112070118,'11-08-2017 07:45:10.421875'
71.0978504227293,'11-08-2017 07:45:10.546875'
67.1262527894907,'11-08-2017 07:45:10.671875'
63.0959574401431,'11-08-2017 07:45:10.796875'
59.1805463598681,'11-08-2017 07:45:10.921875'
55.5703563812826,'11-08-2017 07:45:11.046875'
52.4127470817189,'11-08-2017 07:45:11.171875'
49.8536440854618,'11-08-2017 07:45:11.296875'
49.9144180592724,'11-08-2017 07:45:11.421875'
48.3112580153968,'11-08-2017 07:45:11.546875'
47.6350067005774,'11-08-2017 07:45:11.671875'
47.8605143351592,'11-08-2017 07:45:11.796875'
48.9320789994127,'11-08-2017 07:45:11.921875'
50.7623607447880,'11-08-2017 07:45:12.046875'
53.2240840394170,'11-08-2017 07:45:12.171875'
56.1413567502278,'11-08-2017 07:45:12.296875'
58.4537796888495,'11-08-2017 07:45:12.421875'
62.1467531629634,'11-08-2017 07:45:12.546875'
65.8491359879127,'11-08-2017 07:45:12.671875'
69.3280496044377,'11-08-2017 07:45:12.796875'
72.4724350613360,'11-08-2017 07:45:12.921875'
75.2106982027878,'11-08-2017 07:45:13.046875'
77.2728599183007,'11-08-2017 07:45:13.171875'
78.6140829858106,'11-08-2017 07:45:13.296875'
79.5939633211477,'11-08-2017 07:45:13.421875'
80.0677472467594,'11-08-2017 07:45:13.546875'
80.0607317850330,'11-08-2017 07:45:13.671875'
79.6263706378325,'11-08-2017 07:45:13.796875'
78.8575669896281,'11-08-2017 07:45:13.921875'
77.8598433249930,'11-08-2017 07:45:14.046875'
76.7307610260313,'11-08-2017 07:45:14.171875'
76.7907321010301,'11-08-2017 07:45:14.296875'
75.9159430637641,'11-08-2017 07:45:14.421875'
74.8040491009667,'11-08-2017 07:45:14.546875'
73.6995803763043,'11-08-2017 07:45:14.671875'
72.7326793928520,'11-08-2017 07:45:14.796875'
71.9189220318454,'11-08-2017 07:45:14.921875'
71.2650663536911,'11-08-2017 07:45:15.046875'
70.8061491662306,'11-08-2017 07:45:15.171875'
70.3795295943880,'11-08-2017 07:45:15.296875'
70.0317306445474,'11-08-2017 07:45:15.421875'
69.6355197744966,'11-08-2017 07:45:15.546875'
74.8438531078299,'11-08-2017 07:45:15.671875'
80.0521864411632,'11-08-2017 07:45:15.796875'
85.2605197744966,'11-08-2017 07:45:15.921875'
90.4688531078299,'11-08-2017 07:45:16.046875'
95.6771864411632,'11-08-2017 07:45:16.171875'
100.885519774497,'11-08-2017 07:45:16.296875'
106.093853107830,'11-08-2017 07:45:16.421875'
111.302186441163,'11-08-2017 07:45:16.546875'
116.510519774497,'11-08-2017 07:45:16.671875'
121.718853107830,'11-08-2017 07:45:16.796875'
126.927186441163,'11-08-2017 07:45:16.921875'
132.135519774497,'11-08-2017 07:45:17.046875'
137.343853107830,'11-08-2017 07:45:17.171875'
142.552186441163,'11-08-2017 07:45:17.296875'
147.760519774497,'11-08-2017 07:45:17.421875'
152.968853107830,'11-08-2017 07:45:17.546875'
158.177186441163,'11-08-2017 07:45:17.671875'
163.385519774497,'11-08-2017 07:45:17.796875'
168.593853107830,'11-08-2017 07:45:17.921875'
173.802186441163,'11-08-2017 07:45:18.046875'
171.564634869846,'11-08-2017 07:45:18.171875'
171.654273045367,'11-08-2017 07:45:18.296875'
160.066610201292,'11-08-2017 07:45:18.421875'
157.068760368488,'11-08-2017 07:45:18.546875'
153.408899248112,'11-08-2017 07:45:18.671875'
150.398986530999,'11-08-2017 07:45:18.796875'
145.250394083299,'11-08-2017 07:45:18.921875'
140.247972365900,'11-08-2017 07:45:19.046875'
136.947659432079,'11-08-2017 07:45:19.171875'
135.312801922028,'11-08-2017 07:45:19.296875'
132.874336540368,'11-08-2017 07:45:19.421875'
130.982124682453,'11-08-2017 07:45:19.546875'
132.938834330212,'11-08-2017 07:45:19.671875'
129.830425814561,'11-08-2017 07:45:19.796875'
128.275741398470,'11-08-2017 07:45:19.921875'
127.463773718573,'11-08-2017 07:45:20.046875'
127.359760204417,'11-08-2017 07:45:20.171875'
123.815664094651,'11-08-2017 07:45:20.296875'
121.891589775566,'11-08-2017 07:45:20.421875'
119.499264162681,'11-08-2017 07:45:20.546875'
118.248108450309,'11-08-2017 07:45:20.671875'
117.791066940827,'11-08-2017 07:45:20.796875'
117.976895979011,'11-08-2017 07:45:20.921875'
118.609281469118,'11-08-2017 07:45:21.046875'
118.483709351780,'11-08-2017 07:45:21.171875'
120.805351951570,'11-08-2017 07:45:21.296875'
120.907274804315,'11-08-2017 07:45:21.421875'
123.131773044997,'11-08-2017 07:45:21.546875'
123.731267963628,'11-08-2017 07:45:21.671875'
123.476806391969,'11-08-2017 07:45:21.796875'
122.577767548107,'11-08-2017 07:45:21.921875'
121.603722425101,'11-08-2017 07:45:22.046875'
120.642912381912,'11-08-2017 07:45:22.171875'
119.612520683442,'11-08-2017 07:45:22.296875'
118.321206529095,'11-08-2017 07:45:22.421875'
116.273182424091,'11-08-2017 07:45:22.546875'
113.859633703552,'11-08-2017 07:45:22.671875'
111.802760835278,'11-08-2017 07:45:22.796875'
110.061479945091,'11-08-2017 07:45:22.921875'
107.776775024312,'11-08-2017 07:45:23.046875'
106.041675624580,'11-08-2017 07:45:23.171875'
103.898401009760,'11-08-2017 07:45:23.296875'
102.040544788769,'11-08-2017 07:45:23.421875'
99.1182372345863,'11-08-2017 07:45:23.546875'
96.6401349709919,'11-08-2017 07:45:23.671875'
93.0450877154068,'11-08-2017 07:45:23.796875'
89.7340303142778,'11-08-2017 07:45:23.921875'
87.1661039334265,'11-08-2017 07:45:24.046875'
85.8634231109261,'11-08-2017 07:45:24.171875'
85.3894752002251,'11-08-2017 07:45:24.296875'
84.7761081820851,'11-08-2017 07:45:24.421875'
84.2433893354345,'11-08-2017 07:45:24.546875'
83.3679808541138,'11-08-2017 07:45:24.671875'
82.7193330432292,'11-08-2017 07:45:24.796875'
82.8624743013539,'11-08-2017 07:45:24.921875'
82.7545481445230,'11-08-2017 07:45:25.046875'
82.6328969370259,'11-08-2017 07:45:25.171875'
82.3228481436059,'11-08-2017 07:45:25.296875'
82.5905982041753,'11-08-2017 07:45:25.421875'
82.7093300808516,'11-08-2017 07:45:25.546875'
82.5036951786630,'11-08-2017 07:45:25.671875'
82.0891481480388,'11-08-2017 07:45:25.796875'
81.1038389205190,'11-08-2017 07:45:25.921875'
79.7751735134694,'11-08-2017 07:45:26.046875'
79.8727099557789,'11-08-2017 07:45:26.171875'
79.1895431451526,'11-08-2017 07:45:26.296875'
79.5863809805768,'11-08-2017 07:45:26.421875'
80.3203028367909,'11-08-2017 07:45:26.546875'
81.1208309499806,'11-08-2017 07:45:26.671875'
81.4527858431475,'11-08-2017 07:45:26.796875'
82.1838205726911,'11-08-2017 07:45:26.921875'
82.5801392384995,'11-08-2017 07:45:27.046875'
81.7994656560616,'11-08-2017 07:45:27.171875'
81.9609365523221,'11-08-2017 07:45:27.296875'
83.2526757724801,'11-08-2017 07:45:27.421875'
83.5258722891887,'11-08-2017 07:45:27.546875'
84.5054395145116,'11-08-2017 07:45:27.671875'
84.3729030865242,'11-08-2017 07:45:27.796875'
85.9280164603203,'11-08-2017 07:45:27.921875'
87.0467271972252,'11-08-2017 07:45:28.046875'
88.4626980064732,'11-08-2017 07:45:28.171875'
89.7780019251383,'11-08-2017 07:45:28.296875'
90.4989254297122,'11-08-2017 07:45:28.421875'
92.0085865361640,'11-08-2017 07:45:28.546875'
93.8795562103286,'11-08-2017 07:45:28.671875'
98.0270044128428,'11-08-2017 07:45:28.796875'
102.827723932913,'11-08-2017 07:45:28.921875'
105.195912831155,'11-08-2017 07:45:29.046875'
108.426588375023,'11-08-2017 07:45:29.171875'
110.343300396507,'11-08-2017 07:45:29.296875'
113.189783006197,'11-08-2017 07:45:29.421875'
116.219815053626,'11-08-2017 07:45:29.546875'
118.784601636607,'11-08-2017 07:45:29.671875'
119.336689559536,'11-08-2017 07:45:29.796875'
119.527933012049,'11-08-2017 07:45:29.921875'
120.218603259343,'11-08-2017 07:45:30.046875'
120.069246451761,'11-08-2017 07:45:30.171875'
119.316762157020,'11-08-2017 07:45:30.296875'
119.400449263075,'11-08-2017 07:45:30.421875'
123.387776407361,'11-08-2017 07:45:30.546875'
120.248143112352,'11-08-2017 07:45:30.671875'
115.046770008394,'11-08-2017 07:45:30.796875'
112.417324253178,'11-08-2017 07:45:30.921875'
110.326125696075,'11-08-2017 07:45:31.046875'
108.678832452825,'11-08-2017 07:45:31.171875'
107.037133186002,'11-08-2017 07:45:31.296875'
105.505132945881,'11-08-2017 07:45:31.421875'
102.689684411358,'11-08-2017 07:45:31.546875'
101.075185510480,'11-08-2017 07:45:31.671875'
96.9126165767674,'11-08-2017 07:45:31.796875'
99.2759930765858,'11-08-2017 07:45:31.921875'
100.745655696953,'11-08-2017 07:45:32.046875'
101.137567196201,'11-08-2017 07:45:32.171875'
101.985973321077,'11-08-2017 07:45:32.296875'
101.216098320812,'11-08-2017 07:45:32.421875'
101.238549369427,'11-08-2017 07:45:32.546875'
102.036795717909,'11-08-2017 07:45:32.671875'
102.323865108115,'11-08-2017 07:45:32.796875'
102.876867934586,'11-08-2017 07:45:32.921875'
102.838959882540,'11-08-2017 07:45:33.046875'
104.011825582194,'11-08-2017 07:45:33.171875'
104.053689590218,'11-08-2017 07:45:33.296875'
105.375220367853,'11-08-2017 07:45:33.421875'
104.762559768202,'11-08-2017 07:45:33.546875'
104.561839583833,'11-08-2017 07:45:33.671875'
102.856074134109,'11-08-2017 07:45:33.796875'
101.120444131525,'11-08-2017 07:45:33.921875'
98.8154786314271,'11-08-2017 07:45:34.046875'
95.7131182428041,'11-08-2017 07:45:34.171875'
92.2877280435793,'11-08-2017 07:45:34.296875'
87.2783209751409,'11-08-2017 07:45:34.421875'
82.5105591092891,'11-08-2017 07:45:34.546875'
75.8263916711751,'11-08-2017 07:45:34.671875'
71.5690149393159,'11-08-2017 07:45:34.796875'
66.8700672309813,'11-08-2017 07:45:34.921875'
62.0967304110203,'11-08-2017 07:45:35.046875'
57.1517833049961,'11-08-2017 07:45:35.171875'
52.6991325423836,'11-08-2017 07:45:35.296875'
48.5768055121493,'11-08-2017 07:45:35.421875'
45.0713777985735,'11-08-2017 07:45:35.546875'
41.9855307084132,'11-08-2017 07:45:35.671875'
39.6782420127454,'11-08-2017 07:45:35.796875'
38.2648970153315,'11-08-2017 07:45:35.921875'
37.4342552110277,'11-08-2017 07:45:36.046875'
37.3835694834696,'11-08-2017 07:45:36.171875'
38.0236578283154,'11-08-2017 07:45:36.296875'
38.9143494976436,'11-08-2017 07:45:36.421875'
40.1298390393470,'11-08-2017 07:45:36.546875'
41.5581215371142,'11-08-2017 07:45:36.671875'
43.1430778142167,'11-08-2017 07:45:36.796875'
44.8451272323078,'11-08-2017 07:45:36.921875'
46.5064397460545,'11-08-2017 07:45:37.046875'
48.0132254043152,'11-08-2017 07:45:37.171875'
49.9199390380095,'11-08-2017 07:45:37.296875'
51.6866480602874,'11-08-2017 07:45:37.421875'
53.2954624880400,'11-08-2017 07:45:37.546875'
54.7357343292891,'11-08-2017 07:45:37.671875'
56.0040575831862,'11-08-2017 07:45:37.796875'
57.1042682400134,'11-08-2017 07:45:37.921875'
58.0474442811826,'11-08-2017 07:45:38.046875'
58.8519056792362,'11-08-2017 07:45:38.171875'
59.5432143978467,'11-08-2017 07:45:38.296875'
60.1541743918167,'11-08-2017 07:45:38.421875'
60.7248316070793,'11-08-2017 07:45:38.546875'
61.3024739806973,'11-08-2017 07:45:38.671875'
61.9416314408642,'11-08-2017 07:45:38.796875'
62.7022734151379,'11-08-2017 07:45:38.921875'
63.6392829091409,'11-08-2017 07:45:39.046875'
64.7986465749857,'11-08-2017 07:45:39.171875'
66.2174494561969,'11-08-2017 07:45:39.296875'
67.9238749877114,'11-08-2017 07:45:39.421875'
69.9372049958784,'11-08-2017 07:45:39.546875'
72.2678196984588,'11-08-2017 07:45:39.671875'
74.9171977046262,'11-08-2017 07:45:39.796875'
77.7330887912232,'11-08-2017 07:45:39.921875'
80.6307992217585,'11-08-2017 07:45:40.046875'
83.5851682747765,'11-08-2017 07:45:40.171875'
86.5623791675118,'11-08-2017 07:45:40.296875'
89.5219654570058,'11-08-2017 07:45:40.421875'
92.4182570204039,'11-08-2017 07:45:40.546875'
95.2004119776608,'11-08-2017 07:45:40.671875'
97.8124166915400,'11-08-2017 07:45:40.796875'
